collection_name,timestamp,target_name,target_type,metric_name,metric_column,value
ejb_pool_metrics,2025-12-29T11:17:49.832+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER,weblogic_j2eeserver,server_ejb_pool,ejbPoolUsed.active,0
ejb_pool_metrics,2025-12-29T11:17:49.832+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER,weblogic_j2eeserver,server_ejb_pool,ejbPoolDestroy.throughput,0
ejb_pool_metrics,2025-12-29T11:17:49.832+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER,weblogic_j2eeserver,server_ejb_pool,ejbPoolFailed.throughput,0
ejb_pool_metrics,2025-12-29T11:17:49.832+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER,weblogic_j2eeserver,server_ejb_pool,ejbPoolAccessSuccess.percentage,0
ejb_pool_metrics,2025-12-29T11:17:49.832+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER,weblogic_j2eeserver,server_ejb_pool,ejbPoolAvailable.active,0
deployment_ejb_pool_metrics,2025-12-29T11:17:49.843+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER/opss-rest,j2ee_application,deployment_app_ejb_pool,ejbPoolAccess.throughput,0
deployment_ejb_pool_metrics,2025-12-29T11:17:49.843+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER/opss-rest,j2ee_application,deployment_app_ejb_pool,ejbPoolUsed.active,0
deployment_ejb_pool_metrics,2025-12-29T11:17:49.843+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER/opss-rest,j2ee_application,deployment_app_ejb_pool,ejbPoolDestroy.throughput,0
deployment_ejb_pool_metrics,2025-12-29T11:17:49.843+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER/opss-rest,j2ee_application,deployment_app_ejb_pool,ejbPoolFailed.throughput,0
deployment_ejb_pool_metrics,2025-12-29T11:17:49.843+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER/opss-rest,j2ee_application,deployment_app_ejb_pool,ejbPoolAccessSuccess.percentage,0
deployment_ejb_pool_metrics,2025-12-29T11:17:49.843+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER/opss-rest,j2ee_application,deployment_app_ejb_pool,ejbPoolAvailable.active,0
server_health_metric,2025-12-29T11:17:50.516+05:30,/EMGC_GCDomain/GCDomain/EMGC_ADMINSERVER,weblogic_j2eeserver,server_health,healthState.value,HEALTH_OK
